tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K
189.728,8.8566,4.9896,10.0000,-38.3732,26.9192
189.778,8.7318,-2.4948,10.0000,-38.3098,20.5409
189.828,8.7318,0.0000,10.0000,-38.2463,22.5596
189.878,8.7942,1.2474,10.0000,-38.1861,23.7300
189.928,8.7318,-1.2474,10.0000,-38.1226,21.5503
189.978,8.6695,-1.2474,10.0000,-38.0561,21.3891
190.028,8.7318,1.2474,10.0000,-37.9927,23.5689
190.078,8.7318,0.0000,10.0000,-37.9293,22.5596
190.128,8.7318,0.0000,10.0000,-37.8659,22.5596
190.178,8.7942,1.2474,10.0000,-37.8056,23.7300
190.228,8.6695,-2.4948,10.0000,-37.7391,20.3798
190.278,8.8566,3.7422,10.0000,-37.6819,25.9098
190.328,8.6695,-3.7422,10.0000,-37.6154,19.3705
190.378,8.7942,2.4948,10.0000,-37.5551,24.7394
190.428,8.7318,-1.2474,10.0000,-37.4917,21.5503
190.478,8.7318,0.0000,10.0000,-37.4283,22.5596
190.528,8.8566,2.4948,10.0000,-37.3711,24.9005
190.578,8.6695,-3.7422,10.0000,-37.3046,19.3705
190.628,8.8566,3.7422,10.0000,-37.2474,25.9098
190.678,8.6695,-3.7422,10.0000,-37.1809,19.3705
190.728,8.7942,2.4948,10.0000,-37.1206,24.7394
190.778,8.6695,-2.4948,10.0000,-37.0541,20.3798
190.828,8.7942,2.4948,10.0000,-36.9938,24.7394
190.878,8.7942,0.0000,10.0000,-36.9335,22.7207
190.928,8.6071,-3.7422,10.0000,-36.8638,19.2093
190.978,8.7318,2.4948,10.0000,-36.8004,24.5783
191.028,8.7318,0.0000,10.0000,-36.7370,22.5596
191.078,8.7318,0.0000,10.0000,-36.6736,22.5596
191.128,8.7318,0.0000,10.0000,-36.6102,22.5596
191.178,8.7942,1.2474,10.0000,-36.5499,23.7300
191.228,8.7942,0.0000,10.0000,-36.4896,22.7207
191.278,8.7942,0.0000,10.0000,-36.4293,22.7207
191.328,8.7318,-1.2474,10.0000,-36.3659,21.5503
191.378,8.7942,1.2474,10.0000,-36.3056,23.7300
191.428,8.7318,-1.2474,10.0000,-36.2422,21.5503
191.478,8.8566,2.4948,10.0000,-36.1850,24.9005
191.528,8.8566,0.0000,10.0000,-36.1279,22.8819
191.578,8.7942,-1.2474,10.0000,-36.0676,21.7114
191.628,8.7942,0.0000,10.0000,-36.0073,22.7207
191.678,8.7318,-1.2474,10.0000,-35.9439,21.5503
191.728,8.5447,-3.7422,10.0000,-35.8711,19.0482
191.778,8.7942,4.9896,10.0000,-35.8108,26.7580
191.828,8.7318,-1.2474,10.0000,-35.7474,21.5503
191.878,8.8566,2.4948,10.0000,-35.6903,24.9005
191.928,8.8566,0.0000,10.0000,-35.6331,22.8819
191.978,8.7942,-1.2474,10.0000,-35.5728,21.7114
192.028,8.6695,-2.4948,10.0000,-35.5063,20.3798
192.078,8.7942,2.4948,10.0000,-35.4460,24.7394
192.128,8.9190,2.4948,10.0000,-35.3919,25.0617
192.178,8.7318,-3.7422,10.0000,-35.3285,19.5316
192.228,8.7942,1.2474,10.0000,-35.2682,23.7300
192.278,8.6695,-2.4948,10.0000,-35.2017,20.3798
192.328,8.7318,1.2474,10.0000,-35.1383,23.5689
192.378,8.7318,0.0000,10.0000,-35.0749,22.5596
192.428,8.7318,0.0000,10.0000,-35.0115,22.5596
192.478,8.7942,1.2474,10.0000,-34.9512,23.7300
192.528,8.8566,1.2474,10.0000,-34.8940,23.8912
192.578,8.7942,-1.2474,10.0000,-34.8337,21.7114
192.628,8.8566,1.2474,10.0000,-34.7766,23.8912
192.678,8.7318,-2.4948,10.0000,-34.7131,20.5409
192.728,8.6695,-1.2474,10.0000,-34.6466,21.3891
192.778,8.7942,2.4948,10.0000,-34.5863,24.7394
192.828,8.9190,2.4948,10.0000,-34.5323,25.0617
192.878,8.7942,-2.4948,10.0000,-34.4720,20.7021
192.928,8.7942,0.0000,10.0000,-34.4117,22.7207
192.978,8.8566,1.2474,10.0000,-34.3545,23.8912
193.028,8.8566,0.0000,10.0000,-34.2974,22.8819
193.078,8.7318,-2.4948,10.0000,-34.2339,20.5409
193.128,8.7318,0.0000,10.0000,-34.1705,22.5596
193.178,8.8566,2.4948,10.0000,-34.1134,24.9005
193.228,8.7942,-1.2474,10.0000,-34.0531,21.7114
193.278,8.7942,0.0000,10.0000,-33.9928,22.7207
193.328,8.6695,-2.4948,10.0000,-33.9263,20.3798
193.378,8.7318,1.2474,10.0000,-33.8629,23.5689
193.428,8.7318,0.0000,10.0000,-33.7994,22.5596
193.478,8.7942,1.2474,10.0000,-33.7392,23.7300
193.528,8.7942,0.0000,10.0000,-33.6789,22.7207
193.578,8.7942,0.0000,10.0000,-33.6186,22.7207
193.628,8.7942,0.0000,10.0000,-33.5583,22.7207
193.678,8.7942,0.0000,10.0000,-33.4980,22.7207
193.728,8.7942,0.0000,10.0000,-33.4377,22.7207
193.778,8.6695,-2.4948,10.0000,-33.3712,20.3798
193.828,8.7318,1.2474,10.0000,-33.3078,23.5689
193.878,8.6695,-1.2474,10.0000,-33.2412,21.3891
193.928,8.6695,0.0000,10.0000,-33.1747,22.3985
193.978,8.9190,4.9896,10.0000,-33.1207,27.0803
194.028,8.7318,-3.7422,10.0000,-33.0573,19.5316
194.078,8.7318,0.0000,10.0000,-32.9938,22.5596
194.128,8.7942,1.2474,10.0000,-32.9336,23.7300
194.178,8.7942,0.0000,10.0000,-32.8733,22.7207
194.228,8.7942,0.0000,10.0000,-32.8130,22.7207
194.278,8.7942,0.0000,10.0000,-32.7527,22.7207
194.328,8.7318,-1.2474,10.0000,-32.6893,21.5503
194.378,8.7942,1.2474,10.0000,-32.6290,23.7300
194.428,8.7318,-1.2474,10.0000,-32.5656,21.5503
194.478,8.9190,3.7422,10.0000,-32.5115,26.0710
194.528,8.7318,-3.7422,10.0000,-32.4481,19.5316
194.578,8.7318,0.0000,10.0000,-32.3847,22.5596
194.628,8.7942,1.2474,10.0000,-32.3244,23.7300
194.678,8.7942,0.0000,10.0000,-32.2641,22.7207
194.728,8.6695,-2.4948,10.0000,-32.1976,20.3798
194.778,8.9813,6.2370,10.0000,-32.1467,28.2508
194.828,8.8566,-2.4948,10.0000,-32.0895,20.8632
194.878,8.6071,-4.9896,10.0000,-32.0199,18.2000
194.928,8.7942,3.7422,10.0000,-31.9596,25.7487
194.978,8.7942,0.0000,10.0000,-31.8993,22.7207
195.028,8.8566,1.2474,10.0000,-31.8421,23.8912
195.078,8.7942,-1.2474,10.0000,-31.7818,21.7114
195.128,8.7318,-1.2474,10.0000,-31.7184,21.5503
195.178,8.6695,-1.2474,10.0000,-31.6519,21.3891
195.228,8.6695,0.0000,10.0000,-31.5854,22.3985
195.278,8.7942,2.4948,10.0000,-31.5251,24.7394
195.328,8.8566,1.2474,10.0000,-31.4679,23.8912
195.378,8.6071,-4.9896,10.0000,-31.3982,18.2000
195.428,8.7942,3.7422,10.0000,-31.3380,25.7487
195.478,8.9190,2.4948,10.0000,-31.2839,25.0617
195.528,8.7942,-2.4948,10.0000,-31.2236,20.7021
195.578,8.9190,2.4948,10.0000,-31.1696,25.0617
195.628,8.9813,1.2474,10.0000,-31.1186,24.2135
195.678,8.8566,-2.4948,10.0000,-31.0615,20.8632
195.728,8.9813,2.4948,10.0000,-31.0105,25.2228
195.778,9.1061,2.4948,10.0000,-30.9658,25.5451
195.828,8.9813,-2.4948,10.0000,-30.9149,21.1855
195.878,8.9190,-1.2474,10.0000,-30.8608,22.0337
195.928,9.0437,2.4948,10.0000,-30.8130,25.3839
195.978,9.2308,3.7422,10.0000,-30.7746,26.8767
196.028,9.1684,-1.2474,10.0000,-30.7330,22.6782
196.078,9.2308,1.2474,10.0000,-30.6945,24.8580
196.128,9.1684,-1.2474,10.0000,-30.6530,22.6782
196.178,9.3555,3.7422,10.0000,-30.6207,27.1990
196.228,9.4179,1.2474,10.0000,-30.5916,25.3414
196.278,9.5427,2.4948,10.0000,-30.5688,26.6731
196.328,9.6050,1.2474,10.0000,-30.5490,25.8249
196.378,9.5427,-1.2474,10.0000,-30.5261,23.6451
196.428,9.7298,3.7422,10.0000,-30.5126,28.1658
196.478,9.6674,-1.2474,10.0000,-30.4960,23.9674
196.528,9.9169,4.9896,10.0000,-30.4918,29.6585
196.578,9.8545,-1.2474,10.0000,-30.4846,24.4508
196.628,9.9169,1.2474,10.0000,-30.4804,26.6306
196.678,10.1040,3.7422,10.0000,-30.4856,29.1326
196.728,10.2287,2.4948,10.0000,-30.4971,28.4456
196.778,10.4782,4.9896,10.0000,-30.5210,31.1088
196.828,10.6029,2.4948,10.0000,-30.5511,29.4124
196.878,10.9772,7.4844,10.0000,-30.6000,34.4165
196.928,10.8524,-2.4948,10.0000,-30.6426,26.0197
196.978,10.9148,1.2474,10.0000,-30.6883,29.2088
197.028,10.8524,-1.2474,10.0000,-30.7309,27.0290
197.078,11.1019,4.9896,10.0000,-30.7860,32.7202
197.128,11.0395,-1.2474,10.0000,-30.8380,27.5124
197.178,11.2890,4.9896,10.0000,-30.9025,33.2036
197.228,11.3514,1.2474,10.0000,-30.9700,30.3368
197.278,11.4138,1.2474,10.0000,-31.0407,30.4979
197.328,11.3514,-1.2474,10.0000,-31.1083,28.3181
197.378,11.7880,8.7318,10.0000,-31.1977,37.5207
197.428,11.8503,1.2474,10.0000,-31.2902,31.6259
197.478,11.8503,0.0000,10.0000,-31.3827,30.6166
197.528,11.9751,2.4948,10.0000,-31.4815,32.9575
197.578,12.1622,3.7422,10.0000,-31.5896,34.4502
197.628,12.2246,1.2474,10.0000,-31.7008,32.5927
197.678,12.1622,-1.2474,10.0000,-31.8089,30.4130
197.728,12.4117,4.9896,10.0000,-31.9295,36.1041
197.778,12.5364,2.4948,10.0000,-32.0563,34.4077
197.828,12.7235,3.7422,10.0000,-32.1925,35.9005
197.878,12.9106,3.7422,10.0000,-32.3380,36.3839
197.928,12.7859,-2.4948,10.0000,-32.4773,31.0150
197.978,12.7859,0.0000,10.0000,-32.6166,33.0336
198.028,13.0354,4.9896,10.0000,-32.7684,37.7155
198.078,12.6612,-7.4844,10.0000,-32.9015,26.6554
198.128,13.1601,9.9792,10.0000,-33.0595,42.0751
198.178,13.3472,3.7422,10.0000,-33.2268,37.5119
198.228,13.1601,-3.7422,10.0000,-33.3848,30.9725
198.278,12.9106,-4.9896,10.0000,-33.5304,29.3186
198.328,13.1601,4.9896,10.0000,-33.6884,38.0378
198.378,13.1601,0.0000,10.0000,-33.8464,34.0005
198.428,13.0354,-2.4948,10.0000,-33.9981,31.6596
198.478,13.1601,2.4948,10.0000,-34.1561,36.0191
198.528,12.7859,-7.4844,10.0000,-34.2954,26.9777
198.578,12.8483,1.2474,10.0000,-34.4379,34.2041
198.628,12.5364,-6.2370,10.0000,-34.5647,27.3425
198.678,12.6612,2.4948,10.0000,-34.6977,34.7300
198.728,12.7859,2.4948,10.0000,-34.8370,35.0523
198.778,12.7859,0.0000,10.0000,-34.9763,33.0336
198.828,12.5364,-4.9896,10.0000,-35.1031,28.3518
198.878,12.6612,2.4948,10.0000,-35.2362,34.7300
198.928,12.5988,-1.2474,10.0000,-35.3661,31.5409
198.978,12.5364,-1.2474,10.0000,-35.4930,31.3798
199.028,12.3493,-3.7422,10.0000,-35.6104,28.8777
199.078,12.4740,2.4948,10.0000,-35.7341,34.2466
199.128,12.0375,-8.7318,10.0000,-35.8360,24.0347
199.178,12.4117,7.4844,10.0000,-35.9566,38.1227
199.228,12.2246,-3.7422,10.0000,-36.0678,28.5554
199.278,12.2869,1.2474,10.0000,-36.1822,32.7539
199.328,12.0998,-3.7422,10.0000,-36.2872,28.2332
199.378,12.2869,3.7422,10.0000,-36.4015,34.7725
199.428,12.3493,1.2474,10.0000,-36.5190,32.9150
199.478,11.9751,-7.4844,10.0000,-36.6177,24.8829
199.528,12.3493,7.4844,10.0000,-36.7352,37.9616
199.578,12.2869,-1.2474,10.0000,-36.8495,30.7352
199.628,12.1622,-2.4948,10.0000,-36.9576,29.4036
199.678,11.9751,-3.7422,10.0000,-37.0564,27.9108
199.728,11.9751,0.0000,10.0000,-37.1552,30.9388
199.778,12.1622,3.7422,10.0000,-37.2633,34.4502
199.828,12.1622,0.0000,10.0000,-37.3714,31.4223
199.878,12.0375,-2.4948,10.0000,-37.4732,29.0813
199.928,12.1622,2.4948,10.0000,-37.5814,33.4409
199.978,12.0375,-2.4948,10.0000,-37.6832,29.0813
200.028,12.2246,3.7422,10.0000,-37.7945,34.6113
200.078,11.8503,-7.4844,10.0000,-37.8870,24.5606
200.128,11.9127,1.2474,10.0000,-37.9826,31.7870
200.178,12.2246,6.2370,10.0000,-38.0938,36.6300
200.228,11.8503,-7.4844,10.0000,-38.1864,24.5606
200.278,12.0998,4.9896,10.0000,-38.2913,35.2984
200.328,11.9127,-3.7422,10.0000,-38.3870,27.7497
200.378,12.0998,3.7422,10.0000,-38.4920,34.2891
200.428,12.0998,0.0000,10.0000,-38.5970,31.2611
200.478,12.0375,-1.2474,10.0000,-38.6988,30.0906
200.528,12.0375,0.0000,10.0000,-38.8007,31.1000
200.578,11.9127,-2.4948,10.0000,-38.8963,28.7590
200.628,12.1622,4.9896,10.0000,-39.0045,35.4596
200.678,11.8503,-6.2370,10.0000,-39.0970,25.5699
200.728,11.9751,2.4948,10.0000,-39.1957,32.9575
200.778,11.9127,-1.2474,10.0000,-39.2914,29.7684
200.828,12.0375,2.4948,10.0000,-39.3932,33.1186
200.878,12.0998,1.2474,10.0000,-39.4982,32.2704
200.928,11.9751,-2.4948,10.0000,-39.5970,28.9202
200.978,12.1622,3.7422,10.0000,-39.7051,34.4502
201.028,12.0375,-2.4948,10.0000,-39.8070,29.0813
201.078,12.0998,1.2474,10.0000,-39.9120,32.2704
201.128,12.0998,0.0000,10.0000,-40.0169,31.2611
201.178,11.8503,-4.9896,10.0000,-40.1095,26.5792
201.228,11.7880,-1.2474,10.0000,-40.1989,29.4461
201.278,12.0998,6.2370,10.0000,-40.3039,36.3077
201.328,11.9127,-3.7422,10.0000,-40.3995,27.7497
201.378,11.9127,0.0000,10.0000,-40.4951,30.7777
201.428,11.9751,1.2474,10.0000,-40.5939,31.9482
201.478,11.9751,0.0000,10.0000,-40.6926,30.9388
201.528,12.0375,1.2474,10.0000,-40.7945,32.1093
201.578,12.0998,1.2474,10.0000,-40.8995,32.2704
201.628,12.1622,1.2474,10.0000,-41.0076,32.4316
201.678,12.0998,-1.2474,10.0000,-41.1126,30.2518
201.728,11.9127,-3.7422,10.0000,-41.2082,27.7497
201.778,12.1622,4.9896,10.0000,-41.3163,35.4596
201.828,11.9127,-4.9896,10.0000,-41.4120,26.7404
201.878,11.9751,1.2474,10.0000,-41.5107,31.9482
201.928,11.8503,-2.4948,10.0000,-41.6032,28.5979
201.978,11.9127,1.2474,10.0000,-41.6989,31.7870
202.028,11.9127,0.0000,10.0000,-41.7945,30.7777
202.078,11.9751,1.2474,10.0000,-41.8933,31.9482
202.128,11.9127,-1.2474,10.0000,-41.9889,29.7684
202.178,11.9127,0.0000,10.0000,-42.0845,30.7777
202.228,12.0998,3.7422,10.0000,-42.1895,34.2891
202.278,11.8503,-4.9896,10.0000,-42.2820,26.5792
202.328,12.0375,3.7422,10.0000,-42.3839,34.1279
202.378,11.7880,-4.9896,10.0000,-42.4733,26.4181
202.428,11.7256,-1.2474,10.0000,-42.5596,29.2849
202.478,11.9751,4.9896,10.0000,-42.6584,34.9761
202.528,12.0998,2.4948,10.0000,-42.7633,33.2798
202.578,12.0375,-1.2474,10.0000,-42.8652,30.0906
202.628,11.7880,-4.9896,10.0000,-42.9546,26.4181
202.678,11.8503,1.2474,10.0000,-43.0471,31.6259
202.728,12.0998,4.9896,10.0000,-43.1521,35.2984
202.778,11.9751,-2.4948,10.0000,-43.2509,28.9202
202.828,12.0998,2.4948,10.0000,-43.3559,33.2798
202.878,11.9751,-2.4948,10.0000,-43.4546,28.9202
202.928,11.9751,0.0000,10.0000,-43.5534,30.9388
202.978,12.1622,3.7422,10.0000,-43.6615,34.4502
203.028,12.0375,-2.4948,10.0000,-43.7634,29.0813
203.078,11.8503,-3.7422,10.0000,-43.8559,27.5886
203.128,11.8503,0.0000,10.0000,-43.9484,30.6166
203.178,11.9751,2.4948,10.0000,-44.0472,32.9575
203.228,11.8503,-2.4948,10.0000,-44.1397,28.5979
203.278,12.0375,3.7422,10.0000,-44.2415,34.1279
203.328,12.0375,0.0000,10.0000,-44.3434,31.1000
203.378,12.1622,2.4948,10.0000,-44.4515,33.4409
203.428,11.9751,-3.7422,10.0000,-44.5503,27.9108
203.478,11.9751,0.0000,10.0000,-44.6490,30.9388
203.528,11.9751,0.0000,10.0000,-44.7478,30.9388
203.578,12.2869,6.2370,10.0000,-44.8621,36.7911
203.628,11.8503,-8.7318,10.0000,-44.9547,23.5513
203.678,12.0375,3.7422,10.0000,-45.0565,34.1279
203.728,11.9751,-1.2474,10.0000,-45.1553,29.9295
203.778,12.0998,2.4948,10.0000,-45.2603,33.2798
203.828,11.9127,-3.7422,10.0000,-45.3559,27.7497
203.878,12.0375,2.4948,10.0000,-45.4578,33.1186
203.928,12.3493,6.2370,10.0000,-45.5752,36.9523
203.978,12.0998,-4.9896,10.0000,-45.6802,27.2238
204.028,12.0375,-1.2474,10.0000,-45.7821,30.0906
204.078,12.0998,1.2474,10.0000,-45.8871,32.2704
204.128,11.9751,-2.4948,10.0000,-45.9859,28.9202
204.178,11.7880,-3.7422,10.0000,-46.0753,27.4274
204.228,11.9751,3.7422,10.0000,-46.1740,33.9668
204.278,11.9751,0.0000,10.0000,-46.2728,30.9388
204.328,11.9127,-1.2474,10.0000,-46.3684,29.7684
204.378,11.9127,0.0000,10.0000,-46.4640,30.7777
204.428,11.8503,-1.2474,10.0000,-46.5566,29.6072
204.478,12.0998,4.9896,10.0000,-46.6615,35.2984
204.528,12.0998,0.0000,10.0000,-46.7665,31.2611
204.578,11.9751,-2.4948,10.0000,-46.8653,28.9202
204.628,11.8503,-2.4948,10.0000,-46.9578,28.5979
204.678,11.8503,0.0000,10.0000,-47.0503,30.6166
204.728,11.9751,2.4948,10.0000,-47.1491,32.9575
204.778,11.9751,0.0000,10.0000,-47.2478,30.9388
204.828,12.0998,2.4948,10.0000,-47.3528,33.2798
204.878,12.0375,-1.2474,10.0000,-47.4547,30.0906
204.928,12.0375,0.0000,10.0000,-47.5566,31.1000
204.978,11.8503,-3.7422,10.0000,-47.6491,27.5886
205.028,11.9751,2.4948,10.0000,-47.7478,32.9575
205.078,11.9751,0.0000,10.0000,-47.8466,30.9388
205.128,12.0998,2.4948,10.0000,-47.9516,33.2798
205.178,11.8503,-4.9896,10.0000,-48.0441,26.5792
205.228,11.9751,2.4948,10.0000,-48.1429,32.9575
205.278,11.8503,-2.4948,10.0000,-48.2354,28.5979
205.328,11.9751,2.4948,10.0000,-48.3341,32.9575
205.378,11.9127,-1.2474,10.0000,-48.4298,29.7684
205.428,11.7880,-2.4948,10.0000,-48.5192,28.4368
205.478,11.7880,0.0000,10.0000,-48.6086,30.4554
205.528,11.6632,-2.4948,10.0000,-48.6917,28.1145
205.578,11.7256,1.2474,10.0000,-48.7780,31.3036
205.628,11.6632,-1.2474,10.0000,-48.8612,29.1238
205.678,11.7256,1.2474,10.0000,-48.9474,31.3036
205.728,11.6009,-2.4948,10.0000,-49.0275,27.9534
205.778,11.4138,-3.7422,10.0000,-49.0982,26.4606
205.828,11.4138,0.0000,10.0000,-49.1689,29.4886
205.878,11.4138,0.0000,10.0000,-49.2396,29.4886
205.928,11.4761,1.2474,10.0000,-49.3134,30.6590
205.978,11.3514,-2.4948,10.0000,-49.3809,27.3088
206.028,11.2890,-1.2474,10.0000,-49.4454,28.1570
206.078,11.2890,0.0000,10.0000,-49.5098,29.1663
206.128,11.1019,-3.7422,10.0000,-49.5649,25.6549
206.178,11.0395,-1.2474,10.0000,-49.6169,27.5124
206.228,10.9148,-2.4948,10.0000,-49.6626,26.1808
206.278,10.7277,-3.7422,10.0000,-49.6990,24.6881
206.328,10.8524,2.4948,10.0000,-49.7416,30.0570
206.378,10.9148,1.2474,10.0000,-49.7874,29.2088
206.428,10.8524,-1.2474,10.0000,-49.8300,27.0290
206.478,10.6029,-4.9896,10.0000,-49.8601,23.3565
206.528,10.7901,3.7422,10.0000,-49.8997,30.9052
206.578,10.6029,-3.7422,10.0000,-49.9298,24.3658
206.628,10.6653,1.2474,10.0000,-49.9631,28.5642
206.678,10.4782,-3.7422,10.0000,-49.9870,24.0435
206.728,10.5406,1.2474,10.0000,-50.0140,28.2420
206.778,10.4158,-2.4948,10.0000,-50.0348,24.8917
206.828,10.4782,1.2474,10.0000,-50.0587,28.0808
206.878,10.2911,-3.7422,10.0000,-50.0733,23.5601
206.928,10.2287,-1.2474,10.0000,-50.0847,25.4176
206.978,10.1664,-1.2474,10.0000,-50.0930,25.2565
207.028,10.1040,-1.2474,10.0000,-50.0982,25.0953
207.078,10.1040,0.0000,10.0000,-50.1034,26.1047
207.128,10.2287,2.4948,10.0000,-50.1148,28.4456
207.178,9.9169,-6.2370,10.0000,-50.1107,20.5746
207.228,9.9792,1.2474,10.0000,-50.1097,26.7917
207.278,9.8545,-2.4948,10.0000,-50.1024,23.4414
207.328,9.9792,2.4948,10.0000,-50.1013,27.8010
207.378,9.6674,-6.2370,10.0000,-50.0847,19.9300
207.428,9.6674,0.0000,10.0000,-50.0681,24.9767
207.478,9.9169,4.9896,10.0000,-50.0639,29.6585
207.528,9.8545,-1.2474,10.0000,-50.0566,24.4508
207.578,9.9169,1.2474,10.0000,-50.0525,26.6306
207.628,9.6674,-4.9896,10.0000,-50.0359,20.9394
207.678,9.8545,3.7422,10.0000,-50.0286,28.4881
207.728,9.6674,-3.7422,10.0000,-50.0120,21.9487
207.778,9.7921,2.4948,10.0000,-50.0016,27.3176
207.828,9.8545,1.2474,10.0000,-49.9943,26.4694
207.878,9.6674,-3.7422,10.0000,-49.9777,21.9487
207.928,9.7921,2.4948,10.0000,-49.9673,27.3176
207.978,9.6674,-2.4948,10.0000,-49.9506,22.9580
208.028,9.7298,1.2474,10.0000,-49.9371,26.1471
208.078,9.7298,0.0000,10.0000,-49.9236,25.1378
208.128,9.7298,0.0000,10.0000,-49.9101,25.1378
208.178,9.7921,1.2474,10.0000,-49.8997,26.3083
208.228,9.7921,0.0000,10.0000,-49.8893,25.2990
208.278,9.5427,-4.9896,10.0000,-49.8664,20.6171
208.328,9.6050,1.2474,10.0000,-49.8467,25.8249
208.378,9.4803,-2.4948,10.0000,-49.8207,22.4746
208.428,9.3555,-2.4948,10.0000,-49.7885,22.1524
208.478,9.6050,4.9896,10.0000,-49.7687,28.8528
208.528,9.4179,-3.7422,10.0000,-49.7396,21.3041
208.578,9.6050,3.7422,10.0000,-49.7199,27.8435
208.628,9.6674,1.2474,10.0000,-49.7033,25.9860
208.678,9.6050,-1.2474,10.0000,-49.6835,23.8062
208.728,9.4803,-2.4948,10.0000,-49.6575,22.4746
208.778,9.4803,0.0000,10.0000,-49.6315,24.4933
208.828,9.4803,0.0000,10.0000,-49.6055,24.4933
208.878,9.4803,0.0000,10.0000,-49.5796,24.4933
208.928,9.3555,-2.4948,10.0000,-49.5473,22.1524
208.978,9.2932,-1.2474,10.0000,-49.5120,23.0005
209.028,9.1684,-2.4948,10.0000,-49.4704,21.6689
209.078,9.2308,1.2474,10.0000,-49.4320,24.8580
209.128,9.2932,1.2474,10.0000,-49.3966,25.0192
209.178,9.1684,-2.4948,10.0000,-49.3550,21.6689
209.228,9.2308,1.2474,10.0000,-49.3166,24.8580
209.278,9.0437,-3.7422,10.0000,-49.2688,20.3373
209.328,9.1684,2.4948,10.0000,-49.2272,25.7062
209.378,9.1061,-1.2474,10.0000,-49.1825,22.5171
209.428,9.1061,0.0000,10.0000,-49.1378,23.5264
209.478,8.9813,-2.4948,10.0000,-49.0869,21.1855
209.528,9.0437,1.2474,10.0000,-49.0390,24.3746
209.578,9.1061,1.2474,10.0000,-48.9943,24.5357
209.628,9.0437,-1.2474,10.0000,-48.9465,22.3560
209.678,8.9813,-1.2474,10.0000,-48.8956,22.1948
209.728,8.9813,0.0000,10.0000,-48.8447,23.2041
209.778,8.9190,-1.2474,10.0000,-48.7906,22.0337
209.828,8.9813,1.2474,10.0000,-48.7397,24.2135
209.878,8.8566,-2.4948,10.0000,-48.6825,20.8632
209.928,8.7318,-2.4948,10.0000,-48.6191,20.5409
209.978,8.7318,0.0000,10.0000,-48.5557,22.5596
210.028,8.7318,0.0000,10.0000,-48.4923,22.5596
210.078,8.6071,-2.4948,10.0000,-48.4226,20.2187
210.128,8.6695,1.2474,10.0000,-48.3561,23.4078
210.178,8.6695,0.0000,10.0000,-48.2896,22.3985
210.228,8.6695,0.0000,10.0000,-48.2231,22.3985
210.278,8.6071,-1.2474,10.0000,-48.1534,21.2280
210.328,8.6695,1.2474,10.0000,-48.0869,23.4078
210.378,8.6071,-1.2474,10.0000,-48.0172,21.2280
